fileName,meta_tags,meta_keywords,max_keyword_length,min_keyword_length,descriptor_words,words_alt_images,avgNoOfWordsInLink,total_links,image_links,total_images,alt_images,div,paragraphs,tables,total_headings,link_headings,class
clean_48.html,34,0,0,0,1,83,2.801587301587298,126,17,32,15,223,14,0,9,0,
clean_49.html,37,1,1,0,1,63,8.36111111111112,108,19,24,24,176,19,0,6,0,
clean_5.html,36,0,0,0,1,363,2.7014925373134324,134,32,92,89,134,99,0,35,0,
clean_50.html,17,0,0,0,1,21,3.0520833333333313,96,3,19,17,78,49,0,8,0,
clean_51.html,30,1,1,0,1,327,5.785016286644943,614,20,32,24,510,70,0,26,8,
clean_52.html,68,1,1,0,1,0,1.5833333333333335,12,0,0,0,98,0,0,0,0,
clean_53.html,37,0,0,0,1,38,2.999999999999998,127,7,11,9,75,39,0,15,4,
clean_54.html,57,0,0,0,1,3,2.166666666666666,42,1,2,2,66,26,0,4,0,
clean_55.html,38,0,0,0,1,700,2.8819095477386845,398,201,211,202,279,17,0,85,0,
clean_56.html,18,1,1,0,1,4,7.441441441441435,222,18,19,2,324,16,0,59,0,
clean_57.html,33,1,1,0,1,63,2.171875,64,5,6,6,172,21,0,12,0,
clean_58.html,39,0,0,0,1,46,2.698630136986303,73,13,18,17,94,25,0,4,0,
clean_59.html,24,0,0,0,1,155,136.756457564576,271,25,27,27,280,23,0,48,0,
clean_6.html,49,0,0,0,1,9,42.32203389830506,236,1,8,7,218,27,0,9,0,
clean_60.html,41,0,0,0,1,0,1.8425925925925948,108,14,14,0,120,24,0,6,3,
clean_61.html,19,0,0,0,1,146,6.482084690553694,307,34,41,34,384,121,0,26,7,
clean_62.html,24,0,0,0,1,104,13.588235294117643,51,1,6,5,153,11,0,9,6,
clean_63.html,49,0,0,0,1,128,3.440944881889761,127,7,74,71,460,38,0,44,3,
clean_64.html,39,0,0,0,1,2,1.999999999999999,58,1,3,2,44,20,0,3,0,
clean_65.html,11,0,0,0,1,132,26.147321428571466,224,19,44,28,263,57,0,27,0,
clean_66.html,38,1,1,0,1,57,5.974025974025979,154,24,26,26,201,23,0,9,0,
clean_67.html,33,1,1,0,1,9,1.5517241379310347,87,2,3,3,168,24,0,7,0,
clean_68.html,22,0,0,0,1,119,2.9107142857142825,168,9,31,29,239,40,0,33,0,
clean_69.html,41,0,0,0,1,0,1.864864864864862,111,16,16,0,165,68,0,5,0,
clean_7.html,41,0,0,0,1,21,3.07017543859649,114,11,14,13,242,35,0,7,0,
clean_70.html,31,1,1,0,1,19,25.402985074626866,134,13,14,14,220,17,0,17,6,
clean_71.html,33,0,0,0,1,13,2.8145161290322593,124,17,20,3,197,4,0,4,0,
clean_77.html,17,0,0,0,1,3,23.449999999999996,40,3,5,2,73,17,1,7,0,
clean_79.html,37,1,1,0,1,39,4.09565217391304,115,17,20,20,141,20,0,8,0,
clean_8.html,36,1,1,0,1,63,4.709302325581394,172,15,23,23,177,17,0,1,0,
clean_80.html,24,0,0,0,1,189,126.54152823920236,301,25,41,41,331,18,0,52,0,
clean_82.html,13,0,0,0,1,0,3.9710144927536226,69,0,0,0,286,98,0,91,11,
clean_83.html,24,0,0,0,1,8,15.244897959183675,49,1,4,3,163,16,0,15,6,
clean_84.html,33,0,0,0,1,620,2.672588832487312,394,201,211,202,280,15,0,85,0,
clean_85.html,32,0,0,0,1,35,2.0144927536231925,207,8,21,19,273,47,0,3,0,
clean_86.html,26,0,0,0,0,63,3.1123595505617954,89,16,28,24,178,46,0,27,3,
clean_87.html,34,0,0,0,1,8,2.6758620689655186,145,17,19,2,211,21,0,9,0,
clean_88.html,22,0,0,0,1,70,3.681818181818188,132,0,19,19,269,23,0,3,0,
clean_89.html,14,0,0,0,1,68,58.64285714285715,112,11,36,26,182,50,0,18,0,
clean_9.html,16,0,0,0,0,2,4.477272727272734,88,1,2,2,60,4,0,5,0,
clean_90.html,29,0,0,0,1,101,38.32608695652171,92,16,31,19,112,39,0,22,8,
clean_91.html,43,0,0,0,1,16,35.845771144278594,201,24,28,14,135,25,0,11,3,
clean_92.html,23,0,0,0,1,75,3.247311827956987,93,11,14,11,100,79,0,14,0,
clean_93.html,33,1,1,0,1,4,1.87301587301587,126,3,4,4,207,56,0,9,0,
clean_94.html,26,1,1,0,1,104,3.1847826086956528,92,8,11,9,244,12,0,9,4,
clean_95.html,25,0,0,0,1,477,3.122222222222222,90,26,49,45,70,145,0,20,0,
clean_96.html,34,1,1,0,1,10,2.042553191489362,94,2,3,3,178,28,0,1,0,
clean_97.html,42,0,0,0,1,76,4.497942386831278,243,2,15,15,69,18,0,22,0,
clean_98.html,16,0,0,0,1,107,1.9221411192214244,411,22,29,25,244,17,0,34,7,
clean_99.html,27,0,0,0,1,913,2.3000000000000003,150,29,55,54,365,88,0,45,0,
cook_pasta_0.html,27,0,0,0,1,147,2.626712328767111,292,44,83,48,832,65,0,22,0,
cook_pasta_1.html,23,0,0,0,1,99,126.79090909090922,220,20,20,20,187,5,0,37,0,
cook_pasta_10.html,20,0,0,0,1,44,7.233606557377054,244,15,17,17,211,32,0,35,5,
cook_pasta_100.html,34,0,0,0,1,43,1.4823529411764698,85,0,4,4,89,21,4,3,0,
cook_pasta_106.html,10,1,1,0,1,132,2.233576642335769,137,33,75,51,381,13,2,2,0,
cook_pasta_107.html,18,1,1,0,1,183,28.687500000000053,112,38,67,60,237,4,0,41,0,
cook_pasta_108.html,41,0,0,0,1,406,6.187499999999994,224,26,78,78,255,106,0,48,0,
cook_pasta_11.html,38,1,1,0,1,29,3.7837837837837784,111,16,18,18,149,9,0,8,0,
cook_pasta_110.html,41,1,1,0,1,65,16.38095238095236,126,37,43,42,285,23,0,14,3,
cook_pasta_112.html,36,0,0,0,1,49,1.790540540540542,148,0,4,3,121,12,0,4,0,
cook_pasta_113.html,27,0,0,0,1,68,95.33333333333333,123,9,10,10,195,11,0,9,0,
cook_pasta_114.html,19,0,0,0,1,355,3.2211538461538436,104,50,112,112,222,47,0,21,0,
cook_pasta_115.html,33,0,0,0,1,590,2.365426695842437,457,193,199,196,455,152,0,81,0,
cook_pasta_116.html,35,0,0,0,1,72,3.6184210526315734,228,21,46,13,396,21,2,13,0,
cook_pasta_117.html,21,1,1,0,1,174,3.196721311475402,183,49,49,49,195,21,0,62,49,
cook_pasta_118.html,26,1,1,0,1,158,133.7535714285714,280,26,28,28,254,10,0,47,0,
cook_pasta_119.html,20,1,1,0,1,110,20.999999999999954,172,21,28,28,174,49,0,17,1,
cook_pasta_12.html,18,1,1,0,1,85,62.936507936507915,252,72,83,16,559,14,0,99,39,
cook_pasta_120.html,41,0,0,0,1,28,2.327586206896554,116,13,19,6,152,26,0,13,4,
cook_pasta_121.html,40,0,0,0,1,6,7.541484716157185,229,25,35,6,82,24,0,33,3,
cook_pasta_123.html,35,0,0,0,1,13,1.789808917197452,157,0,8,7,121,23,0,9,0,
cook_pasta_128.html,17,0,0,0,1,0,4.03825136612021,183,5,77,0,268,1,0,9,0,
cook_pasta_13.html,21,1,1,0,1,233,15.678756476683926,193,37,43,43,67,12,0,15,0,
cook_pasta_131.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
cook_pasta_14.html,32,0,0,0,1,79,3.5247524752475274,202,22,37,14,322,21,2,13,0,
cook_pasta_15.html,14,0,0,0,1,3,3.1688311688311677,77,0,2,2,78,19,0,19,1,
cook_pasta_16.html,77,1,1,0,1,0,1.5833333333333335,12,0,0,0,102,0,0,0,0,
cook_pasta_17.html,32,0,0,0,1,264,2.033057851239667,121,29,47,46,127,72,0,31,0,
cook_pasta_18.html,13,0,0,0,1,0,17.951612903225787,62,0,12,0,164,18,0,16,0,
cook_pasta_19.html,32,0,0,0,1,48,2.331550802139041,187,2,25,23,266,65,0,8,0,
cook_pasta_2.html,25,1,1,0,1,193,155.58152173913092,368,38,58,48,365,42,0,62,0,
cook_pasta_21.html,19,1,1,0,1,49,9.564285714285704,140,10,11,11,162,2,0,10,0,
cook_pasta_23.html,35,1,1,0,1,30,4.121212121212119,99,15,19,19,162,18,0,1,0,
cook_pasta_26.html,18,1,1,0,1,85,36.804123711340324,194,61,61,16,456,0,0,94,39,
cook_pasta_3.html,40,0,0,0,1,53,8.709183673469392,196,9,12,12,183,30,0,7,0,
cook_pasta_30.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
cook_pasta_31.html,39,0,0,0,1,166,42.32857142857144,70,11,22,22,237,10,1,2,0,
cook_pasta_32.html,32,0,0,0,1,34,2.325966850828729,181,1,20,18,280,54,0,15,0,
cook_pasta_33.html,40,0,0,0,1,184,22.24669603524228,227,28,31,31,635,29,0,25,0,
cook_pasta_34.html,1,0,0,0,0,15,2.169642857142856,112,36,50,11,69,110,1,40,0,
cook_pasta_35.html,29,0,0,0,1,17,1.979452054794523,146,1,7,7,176,14,0,7,0,
cook_pasta_36.html,50,1,1,0,1,4,9.033333333333339,60,6,10,3,96,20,0,1,0,
cook_pasta_37.html,22,0,0,0,1,66,3.4230769230769176,104,5,13,11,142,30,0,7,0,
cook_pasta_38.html,25,0,0,0,0,110,16.86026200873365,229,18,40,32,237,139,0,44,12,
cook_pasta_4.html,29,1,1,0,1,12,4.270270270270269,74,1,11,11,120,29,0,14,0,
cook_pasta_40.html,27,0,0,0,1,402,2.690721649484532,291,69,73,54,585,31,0,29,0,
cook_pasta_41.html,24,0,0,0,0,301,1.7966101694915284,177,17,33,32,296,109,0,27,4,
cook_pasta_42.html,33,1,1,0,1,130,2.696629213483145,89,6,13,13,178,26,0,16,4,
cook_pasta_43.html,29,0,0,0,1,507,2.208333333333333,48,11,34,34,85,111,0,17,0,
cook_pasta_44.html,40,0,0,0,1,32,17.073619631901842,163,21,33,16,201,28,0,57,0,
cook_pasta_45.html,33,0,0,0,1,47,2.2564102564102564,39,7,7,7,132,10,0,12,0,
cook_pasta_46.html,26,1,1,0,1,119,3.1853932584269673,178,17,25,18,158,10,0,19,6,
cook_pasta_47.html,68,1,1,0,1,22,2.0692307692307668,130,11,11,11,159,24,0,9,8,
cook_pasta_48.html,14,0,0,0,1,3,3.1315789473684204,76,0,2,2,78,11,0,17,1,
cook_pasta_49.html,21,0,0,0,1,14,8.125000000000002,48,3,14,14,77,51,0,11,0,
cook_pasta_5.html,39,0,0,0,1,19,7.403846153846158,104,5,8,6,99,20,0,15,0,
cook_pasta_50.html,69,0,0,0,1,153,1.838095238095234,210,16,23,23,152,30,0,23,4,
cook_pasta_51.html,19,0,0,0,1,13,1.6477272727272745,88,6,11,11,142,34,0,12,3,
cook_pasta_52.html,28,0,0,0,1,13,6.171052631578952,76,1,3,3,158,23,0,9,0,
cook_pasta_53.html,34,0,0,0,1,149,3.062913907284763,302,7,19,19,192,109,0,10,0,
cook_pasta_54.html,35,0,0,0,1,3786,10.087301587301583,126,66,104,104,232,87,0,16,1,
cook_pasta_55.html,21,1,1,0,1,95,3.2213114754098324,122,33,34,34,178,31,8,45,24,
cook_pasta_56.html,19,1,1,0,1,38,7.098425196850386,254,7,15,11,178,39,0,27,3,
cook_pasta_57.html,18,1,1,0,1,293,28.687500000000053,112,38,92,85,412,4,0,66,0,
cook_pasta_58.html,36,1,1,0,1,36,4.787500000000001,160,16,25,25,213,1,0,1,0,
cook_pasta_59.html,39,0,0,0,1,479,6.463414634146332,246,29,83,83,304,136,0,56,0,
cook_pasta_6.html,34,0,0,0,1,35,2.5474452554744555,137,17,28,11,270,23,0,11,0,
cook_pasta_60.html,24,0,0,0,1,165,134.1505376344088,279,25,31,31,299,20,0,50,0,
cook_pasta_61.html,28,0,0,0,1,84,40.976470588235344,85,16,37,25,109,32,0,19,8,
cook_pasta_62.html,17,1,1,0,1,60,2.0508474576271123,295,17,30,24,282,8,0,8,0,
cook_pasta_63.html,41,0,0,0,1,41,19.234899328859033,149,21,31,20,185,35,0,54,0,
cook_pasta_64.html,35,0,0,0,1,1036,2.0740740740740713,135,42,73,73,147,98,0,46,0,
cook_pasta_65.html,38,0,0,0,1,268,1.5763888888888857,144,30,79,79,332,178,0,41,0,
cook_pasta_66.html,44,0,0,0,1,63,2.6349206349206344,63,17,17,15,69,100,0,20,0,
cook_pasta_67.html,38,1,1,0,1,36,4.7834394904458675,157,15,18,18,137,8,0,3,0,
cook_pasta_68.html,24,0,0,0,1,172,138.35661764705873,272,25,37,37,310,25,0,48,0,
cook_pasta_69.html,20,0,0,0,1,18,2.173913043478261,23,0,6,6,21,41,0,13,0,
cook_pasta_7.html,25,1,1,0,1,174,151.8968253968257,378,38,60,50,336,24,0,59,0,
cook_pasta_70.html,34,0,0,0,1,45,1.4823529411764698,85,0,5,5,89,22,5,3,0,
cook_pasta_71.html,39,0,0,0,1,206,1.8921161825726103,241,102,116,116,698,170,2,7,0,
cook_pasta_72.html,29,0,0,0,1,470,3.2807017543859596,114,14,66,62,116,97,0,26,0,
cook_pasta_73.html,10,1,1,0,1,112,2.235294117647057,119,25,79,43,337,11,16,2,0,
cook_pasta_74.html,34,0,0,0,1,246,2.248407643312102,157,6,84,84,203,19,0,19,0,
cook_pasta_75.html,27,0,0,0,1,279,2.5689655172413786,116,32,89,69,124,61,0,44,7,
cook_pasta_76.html,27,0,0,0,1,455,2.3233256351039286,433,54,55,55,348,28,0,83,0,
cook_pasta_77.html,17,0,0,0,1,0,4.000000000000002,201,5,85,0,274,1,0,9,0,
cook_pasta_78.html,20,0,0,0,1,104,2.058823529411763,68,9,17,10,38,23,0,6,0,
cook_pasta_79.html,37,0,0,0,1,20,1.8496240601503757,266,0,1,1,453,136,0,101,0,
cook_pasta_8.html,95,1,1,0,1,0,1.5833333333333335,12,0,0,0,102,0,0,0,0,
cook_pasta_80.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
cook_pasta_81.html,35,0,0,0,1,33,19.39130434782609,46,8,11,10,124,13,0,6,0,
cook_pasta_83.html,37,0,0,0,1,24,7.509615384615388,104,6,9,7,95,16,0,11,0,
cook_pasta_84.html,27,1,1,0,1,126,2.8515625,128,13,15,14,422,54,0,24,6,
cook_pasta_85.html,42,0,0,0,1,47,7.682926829268286,82,0,10,10,70,11,0,20,0,
cook_pasta_86.html,7,0,0,0,0,61,1.606299212598417,1397,33,44,44,199,81,9,47,0,
cook_pasta_87.html,19,1,1,0,1,118,18.16470588235298,170,16,28,28,138,67,0,15,1,
cook_pasta_88.html,27,1,1,0,1,99,3.1052631578947376,95,11,12,11,272,8,0,9,4,
cook_pasta_89.html,33,1,1,0,1,134,2.8160919540229914,87,6,14,14,212,36,0,12,4,
cook_pasta_9.html,34,0,0,0,1,13,2.7647058823529376,136,17,20,3,210,16,0,12,0,
cook_pasta_92.html,38,0,0,0,1,300,1.5507246376811619,138,30,82,82,335,197,0,38,0,
cook_pasta_93.html,26,1,1,0,1,233,175.50710900473894,422,41,73,73,567,20,0,91,0,
cook_pasta_95.html,26,1,1,0,1,143,3.187165775401076,187,17,26,19,163,15,0,20,6,
cook_pasta_96.html,23,0,0,0,1,102,2.2485549132948317,865,71,73,72,223,5,0,28,24,
cook_pasta_99.html,40,0,0,0,1,24,2.018867924528306,106,14,19,5,149,14,0,8,0,
do_homework_0.html,27,0,0,0,1,346,2.5634674922600738,323,75,86,69,757,27,0,18,0,
fill_medicine_cabinet_0.html,22,0,0,0,1,0,14.97727272727273,44,0,1,0,152,20,0,17,6,
make_coffee_0.html,26,1,1,0,1,68,109.38582677165343,254,8,38,32,263,26,0,42,0,
make_low_carb_pancakes_0.html,25,0,0,0,1,220,2.7478991596638633,119,26,40,40,115,42,0,25,0,
make_mashed_potato_casserole_0.html,28,0,0,0,1,226,2.5616438356164393,73,19,38,38,151,48,0,18,0,
make_stuffed_crust_pizza_0.html,18,0,0,0,1,140,16.65775401069514,187,8,23,23,171,57,0,28,0,
make_tea_0.html,27,0,0,0,1,218,4.090032154340855,311,51,87,61,842,64,0,19,0,
play_video_games_0.html,27,0,0,0,1,425,3.1297071129707033,239,81,86,67,584,28,0,17,0,
prepare_birthday_card_0.html,17,0,0,0,1,76,2.995867768595053,242,9,10,9,77,16,0,25,0,
prepare_soup_0.html,40,0,0,0,1,34,8.989361702127654,188,6,9,9,180,16,0,7,0,
vacuum_0.html,38,1,1,0,1,29,3.751879699248121,133,15,18,18,136,23,0,1,0,
watch_tv_0.html,27,0,0,0,1,481,9.512077294685922,207,85,88,69,550,28,0,19,0,
water_plants_0.html,27,0,0,0,1,76,3.850000000000001,120,46,66,66,165,71,1,39,0,
